aoi_id,aoi_role,target_year,rank,item_id,acquisition_datetime,cloud_cover_pct,aoi_pixel_count,scene_footprint_pixel_count,valid_aoi_pixel_count,footprint_coverage_pct,valid_coverage_pct,invalid_coverage_pct,ranking_score,meets_minimum_valid_coverage,selected_for_composite,selection_order,incremental_valid_pixels,cumulative_valid_coverage_pct,SCL_href,status,reason
las_piedras_development,dataset_development,2022,9,S2B_MSIL2A_20220630T144729_R139_T19LDG_20220701T042409,2022-06-30T14:47:29.024000Z,2.730447,505784,505784,505784,100.0,100.0,0.0,99.5904,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/30/S2B_MSIL2A_20220630T144729_N0400_R139_T19LDG_20220701T042409.SAFE/GRANULE/L2A_T19LDG_A027764_20220630T144731/IMG_DATA/R20m/T19LDG_20220630T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,10,S2B_MSIL2A_20220630T144729_R139_T19LDG_20240714T160033,2022-06-30T14:47:29.024000Z,2.759395,505784,505784,505784,100.0,100.0,0.0,99.5861,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/30/S2B_MSIL2A_20220630T144729_N0510_R139_T19LDG_20240714T160033.SAFE/GRANULE/L2A_T19LDG_A027764_20220630T144731/IMG_DATA/R20m/T19LDG_20220630T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,11,S2B_MSIL2A_20220918T144729_R139_T19LDG_20240731T115220,2022-09-18T14:47:29.024000Z,0.854981,505784,505784,503995,100.0,99.6463,0.3537,99.5711,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/18/S2B_MSIL2A_20220918T144729_N0510_R139_T19LDG_20240731T115220.SAFE/GRANULE/L2A_T19LDG_A028908_20220918T145244/IMG_DATA/R20m/T19LDG_20220918T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,12,S2B_MSIL2A_20220918T144729_R139_T19LDG_20220919T072953,2022-09-18T14:47:29.024000Z,0.85474,505784,505784,503987,100.0,99.6447,0.3553,99.5698,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/18/S2B_MSIL2A_20220918T144729_N0400_R139_T19LDG_20220919T072953.SAFE/GRANULE/L2A_T19LDG_A028908_20220918T145244/IMG_DATA/R20m/T19LDG_20220918T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,13,S2A_MSIL2A_20220625T144741_R139_T19LDG_20240703T025543,2022-06-25T14:47:41.024000Z,9.864256,505784,505784,505778,100.0,99.9988,0.0012,98.5194,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/25/S2A_MSIL2A_20220625T144741_N0510_R139_T19LDG_20240703T025543.SAFE/GRANULE/L2A_T19LDG_A036601_20220625T144743/IMG_DATA/R20m/T19LDG_20220625T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,14,S2A_MSIL2A_20220625T144741_R139_T19LDG_20220626T044643,2022-06-25T14:47:41.024000Z,9.874263,505784,505784,505778,100.0,99.9988,0.0012,98.5179,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/25/S2A_MSIL2A_20220625T144741_N0400_R139_T19LDG_20220626T044643.SAFE/GRANULE/L2A_T19LDG_A036601_20220625T144743/IMG_DATA/R20m/T19LDG_20220625T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,15,S2A_MSIL2A_20220705T144741_R139_T19LDG_20220707T074556,2022-07-05T14:47:41.024000Z,9.671464,505784,505784,459262,100.0,90.802,9.198,90.731,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDG_20220707T074556.SAFE/GRANULE/L2A_T19LDG_A036744_20220705T145550/IMG_DATA/R20m/T19LDG_20220705T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2018,1,S2A_MSIL2A_20180907T145721_R039_T19LCF_20201011T093958,2018-09-07T14:57:21.024000Z,7.25854,540150,540150,532529,100.0,98.5891,1.4109,97.712,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/09/07/S2A_MSIL2A_20180907T145721_N0212_R039_T19LCF_20201011T093958.SAFE/GRANULE/L2A_T19LCF_A016767_20180907T150208/IMG_DATA/R20m/T19LCF_20180907T145721_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2018,2,S2A_MSIL2A_20180619T145731_R039_T19LCF_20201011T235605,2018-06-19T14:57:31.024000Z,9.168934,540150,540150,533122,100.0,98.6989,1.3011,97.5187,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/06/19/S2A_MSIL2A_20180619T145731_N0212_R039_T19LCF_20201011T235605.SAFE/GRANULE/L2A_T19LCF_A015623_20180619T150221/IMG_DATA/R20m/T19LCF_20180619T145731_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2018,3,S2A_MSIL2A_20180828T145721_R039_T19LCF_20201027T054517,2018-08-28T14:57:21.024000Z,12.441118,540150,540150,533398,100.0,98.75,1.25,97.0713,True,True,1,533398,98.75,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R20m/T19LCF_20180828T145721_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2018,4,S2A_MSIL2A_20180818T145721_R039_T19LCF_20201011T032904,2018-08-18T14:57:21.024000Z,11.352001,540150,540150,522562,100.0,96.7439,3.2561,95.5295,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R20m/T19LCF_20180818T145721_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2018,5,S2B_MSIL2A_20180813T145719_R039_T19LCF_20201011T012223,2018-08-13T14:57:19.024000Z,14.148408,540150,540150,493120,100.0,91.2932,8.7068,90.4769,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R20m/T19LCF_20180813T145719_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2022,1,S2B_MSIL2A_20220613T145729_R039_T19LCF_20220614T100200,2022-06-13T14:57:29.024000Z,0.42632,540150,540150,540149,100.0,99.9998,0.0002,99.9359,True,True,1,540149,99.9998,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/06/13/S2B_MSIL2A_20220613T145729_N0400_R039_T19LCF_20220614T100200.SAFE/GRANULE/L2A_T19LCF_A027521_20220613T145913/IMG_DATA/R20m/T19LCF_20220613T145729_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2022,2,S2A_MSIL2A_20220906T145741_R039_T19LCF_20220907T075707,2022-09-06T14:57:41.024000Z,11.85512,540150,540150,540053,100.0,99.982,0.018,98.2065,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/09/06/S2A_MSIL2A_20220906T145741_N0400_R039_T19LCF_20220907T075707.SAFE/GRANULE/L2A_T19LCF_A037645_20220906T150345/IMG_DATA/R20m/T19LCF_20220906T145741_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2022,3,S2B_MSIL2A_20220901T145729_R039_T19LCF_20220902T065509,2022-09-01T14:57:29.024000Z,15.485813,540150,540150,540121,100.0,99.9946,0.0054,97.6726,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/09/01/S2B_MSIL2A_20220901T145729_N0400_R039_T19LCF_20220902T065509.SAFE/GRANULE/L2A_T19LCF_A028665_20220901T145726/IMG_DATA/R20m/T19LCF_20220901T145729_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2022,4,S2A_MSIL2A_20220728T145741_R039_T19LCF_20220729T214335,2022-07-28T14:57:41.024000Z,14.730121,540150,540150,508556,100.0,94.1509,5.8491,92.8187,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LCF_20220729T214335.SAFE/GRANULE/L2A_T19LCF_A037073_20220728T150430/IMG_DATA/R20m/T19LCF_20220728T145741_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2022,5,S2B_MSIL2A_20220822T145729_R039_T19LCF_20220823T142834,2022-08-22T14:57:29.024000Z,8.363886,540150,540150,497955,100.0,92.1883,7.8117,92.1055,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LCF_20220823T142834.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R20m/T19LCF_20220822T145729_SCL_20m.tif,usable,meets_scl_coverage_threshold
mining_training_area,dataset_development,2022,6,S2B_MSIL2A_20220822T145729_R039_T19LCF_20240704T091633,2022-08-22T14:57:29.024000Z,8.351785,540150,540150,497719,100.0,92.1446,7.8554,92.0701,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LCF_20240704T091633.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R20m/T19LCF_20220822T145729_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,1,S2B_MSIL2A_20180830T144719_R139_T19LDF_20201103T163536,2018-08-30T14:47:19.024000Z,0.884742,359780,359780,358168,100.0,99.5519,0.4481,99.4864,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDF_20201103T163536.SAFE/GRANULE/L2A_T19LDF_A007744_20180830T144952/IMG_DATA/R20m/T19LDF_20180830T144719_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,2,S2A_MSIL2A_20180818T145721_R039_T19LDF_20201011T032854,2018-08-18T14:57:21.024000Z,1.648264,359780,359780,358443,100.0,99.6284,0.3716,99.4369,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDF_20201011T032854.SAFE/GRANULE/L2A_T19LDF_A016481_20180818T150209/IMG_DATA/R20m/T19LDF_20180818T145721_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,3,S2B_MSIL2A_20180909T144719_R139_T19LDF_20201008T232544,2018-09-09T14:47:19.024000Z,1.060929,359780,359780,357951,100.0,99.4916,0.5084,99.4087,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/09/09/S2B_MSIL2A_20180909T144719_N0212_R139_T19LDF_20201008T232544.SAFE/GRANULE/L2A_T19LDF_A007887_20180909T145159/IMG_DATA/R20m/T19LDF_20180909T144719_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,4,S2A_MSIL2A_20180907T145721_R039_T19LDF_20201011T093948,2018-09-07T14:57:21.024000Z,0.656002,359780,359780,357685,100.0,99.4177,0.5823,99.4066,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/09/07/S2A_MSIL2A_20180907T145721_N0212_R039_T19LDF_20201011T093948.SAFE/GRANULE/L2A_T19LDF_A016767_20180907T150208/IMG_DATA/R20m/T19LDF_20180907T145721_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,5,S2A_MSIL2A_20180904T144731_R139_T19LDF_20201011T082926,2018-09-04T14:47:31.024000Z,2.252363,359780,359780,358088,100.0,99.5297,0.4703,99.2624,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/09/04/S2A_MSIL2A_20180904T144731_N0212_R139_T19LDF_20201011T082926.SAFE/GRANULE/L2A_T19LDF_A016724_20180904T144728/IMG_DATA/R20m/T19LDF_20180904T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,6,S2A_MSIL2A_20180828T145721_R039_T19LDF_20201027T054507,2018-08-28T14:57:21.024000Z,2.77943,359780,359780,357991,100.0,99.5028,0.4972,99.1604,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDF_20201027T054507.SAFE/GRANULE/L2A_T19LDF_A016624_20180828T145854/IMG_DATA/R20m/T19LDF_20180828T145721_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,7,S2B_MSIL2A_20180912T145719_R039_T19LDF_20201009T003247,2018-09-12T14:57:19.024000Z,3.651689,359780,359780,358153,100.0,99.5478,0.4522,99.0679,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/09/12/S2B_MSIL2A_20180912T145719_N0212_R039_T19LDF_20201009T003247.SAFE/GRANULE/L2A_T19LDF_A007930_20180912T145825/IMG_DATA/R20m/T19LDF_20180912T145719_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,8,S2B_MSIL2A_20180813T145719_R039_T19LDF_20201011T012216,2018-08-13T14:57:19.024000Z,6.333659,359780,359780,358598,100.0,99.6715,0.3285,98.7707,True,True,1,358598,99.6715,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDF_20201011T012216.SAFE/GRANULE/L2A_T19LDF_A007501_20180813T150106/IMG_DATA/R20m/T19LDF_20180813T145719_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,9,S2A_MSIL2A_20180726T144731_R139_T19LDF_20201011T201332,2018-07-26T14:47:31.024000Z,1.967597,359780,359780,354241,100.0,98.4604,1.5396,98.3962,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDF_20201011T201332.SAFE/GRANULE/L2A_T19LDF_A016152_20180726T145459/IMG_DATA/R20m/T19LDF_20180726T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,10,S2B_MSIL2A_20180823T145719_R039_T19LDF_20201011T060420,2018-08-23T14:57:19.024000Z,9.29443,359780,359780,358334,100.0,99.5981,0.4019,98.2642,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDF_20201011T060420.SAFE/GRANULE/L2A_T19LDF_A007644_20180823T150245/IMG_DATA/R20m/T19LDF_20180823T145719_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,11,S2A_MSIL2A_20180716T144731_R139_T19LDF_20201011T162628,2018-07-16T14:47:31.024000Z,6.425702,359780,359780,354670,100.0,98.5797,1.4203,97.8289,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDF_20201011T162628.SAFE/GRANULE/L2A_T19LDF_A016009_20180716T144920/IMG_DATA/R20m/T19LDF_20180716T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,12,S2B_MSIL2A_20180621T144729_R139_T19LDF_20201012T005203,2018-06-21T14:47:29.024000Z,12.235634,359780,359780,358074,100.0,99.5258,0.4742,97.7616,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/06/21/S2B_MSIL2A_20180621T144729_N0212_R139_T19LDF_20201012T005203.SAFE/GRANULE/L2A_T19LDF_A006743_20180621T145608/IMG_DATA/R20m/T19LDF_20180621T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,13,S2A_MSIL2A_20180619T145731_R039_T19LDF_20201011T235553,2018-06-19T14:57:31.024000Z,12.677695,359780,359780,358344,100.0,99.6009,0.3991,97.7591,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/06/19/S2A_MSIL2A_20180619T145731_N0212_R039_T19LDF_20201011T235553.SAFE/GRANULE/L2A_T19LDF_A015623_20180619T150221/IMG_DATA/R20m/T19LDF_20180619T145731_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,14,S2B_MSIL2A_20180810T144729_R139_T19LDF_20201011T000046,2018-08-10T14:47:29.024000Z,12.182612,359780,359780,353442,100.0,98.2384,1.7616,96.6752,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDF_20201011T000046.SAFE/GRANULE/L2A_T19LDF_A007458_20180810T144802/IMG_DATA/R20m/T19LDF_20180810T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,15,S2B_MSIL2A_20180909T144719_R139_T19LCF_20201008T232531,2018-09-09T14:47:19.024000Z,0.419456,359780,84358,83961,23.4471,23.3368,76.6632,34.7733,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/09/09/S2B_MSIL2A_20180909T144719_N0212_R139_T19LCF_20201008T232531.SAFE/GRANULE/L2A_T19LCF_A007887_20180909T145159/IMG_DATA/R20m/T19LCF_20180909T144719_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,16,S2B_MSIL2A_20180830T144719_R139_T19LCF_20201103T163518,2018-08-30T14:47:19.024000Z,4.017965,359780,84358,83978,23.4471,23.3415,76.6585,34.2376,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LCF_20201103T163518.SAFE/GRANULE/L2A_T19LCF_A007744_20180830T144952/IMG_DATA/R20m/T19LCF_20180830T144719_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,17,S2A_MSIL2A_20180907T145721_R039_T19LCF_20201011T093958,2018-09-07T14:57:21.024000Z,7.25854,359780,84358,84276,23.4471,23.4243,76.5757,33.8219,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/09/07/S2A_MSIL2A_20180907T145721_N0212_R039_T19LCF_20201011T093958.SAFE/GRANULE/L2A_T19LCF_A016767_20180907T150208/IMG_DATA/R20m/T19LCF_20180907T145721_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,18,S2A_MSIL2A_20180619T145731_R039_T19LCF_20201011T235605,2018-06-19T14:57:31.024000Z,9.168934,359780,84358,84309,23.4471,23.4335,76.5665,33.5431,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/06/19/S2A_MSIL2A_20180619T145731_N0212_R039_T19LCF_20201011T235605.SAFE/GRANULE/L2A_T19LCF_A015623_20180619T150221/IMG_DATA/R20m/T19LCF_20180619T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,19,S2A_MSIL2A_20180904T144731_R139_T19LCF_20201011T082925,2018-09-04T14:47:31.024000Z,10.707588,359780,84358,83774,23.4471,23.2848,76.7152,33.1859,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/09/04/S2A_MSIL2A_20180904T144731_N0212_R139_T19LCF_20201011T082925.SAFE/GRANULE/L2A_T19LCF_A016724_20180904T144728/IMG_DATA/R20m/T19LCF_20180904T144731_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,20,S2A_MSIL2A_20180818T145721_R039_T19LCF_20201011T032904,2018-08-18T14:57:21.024000Z,11.352001,359780,84358,84054,23.4471,23.3626,76.6374,33.1554,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R20m/T19LCF_20180818T145721_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,21,S2A_MSIL2A_20180828T145721_R039_T19LCF_20201027T054517,2018-08-28T14:57:21.024000Z,12.441118,359780,84358,84237,23.4471,23.4135,76.5865,33.0353,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R20m/T19LCF_20180828T145721_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,22,S2B_MSIL2A_20180813T145719_R039_T19LCF_20201011T012223,2018-08-13T14:57:19.024000Z,14.148408,359780,84358,84261,23.4471,23.4201,76.5799,32.7849,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R20m/T19LCF_20180813T145719_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2018,23,S2A_MSIL2A_20180716T144731_R139_T19LCF_20201011T162616,2018-07-16T14:47:31.024000Z,19.790277,359780,84358,83787,23.4471,23.2884,76.7116,31.8266,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LCF_20201011T162616.SAFE/GRANULE/L2A_T19LCF_A016009_20180716T144920/IMG_DATA/R20m/T19LCF_20180716T144731_SCL_20m.tif,rejected,below_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,1,S2A_MSIL2A_20220824T144741_R139_T19LDF_20220825T145120,2022-08-24T14:47:41.024000Z,0.013495,359780,359780,359778,100.0,99.9994,0.0006,99.9975,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/24/S2A_MSIL2A_20220824T144741_N0400_R139_T19LDF_20220825T145120.SAFE/GRANULE/L2A_T19LDF_A037459_20220824T145550/IMG_DATA/R20m/T19LDF_20220824T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,2,S2A_MSIL2A_20220824T144741_R139_T19LDF_20240704T164843,2022-08-24T14:47:41.024000Z,0.013917,359780,359780,359778,100.0,99.9994,0.0006,99.9974,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/24/S2A_MSIL2A_20220824T144741_N0510_R139_T19LDF_20240704T164843.SAFE/GRANULE/L2A_T19LDF_A037459_20220824T145550/IMG_DATA/R20m/T19LDF_20220824T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,3,S2A_MSIL2A_20220615T144741_R139_T19LDF_20220618T164257,2022-06-15T14:47:41.024000Z,2.115704,359780,359780,359776,100.0,99.9989,0.0011,99.6817,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0400_R139_T19LDF_20220618T164257.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R20m/T19LDF_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,4,S2A_MSIL2A_20220615T144741_R139_T19LDF_20240620T023425,2022-06-15T14:47:41.024000Z,2.120308,359780,359780,359776,100.0,99.9989,0.0011,99.681,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R20m/T19LDF_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,5,S2A_MSIL2A_20220906T145741_R039_T19LDF_20220907T071804,2022-09-06T14:57:41.024000Z,0.661634,359780,357940,357940,99.4886,99.4886,0.5114,99.466,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/06/S2A_MSIL2A_20220906T145741_N0400_R039_T19LDF_20220907T071804.SAFE/GRANULE/L2A_T19LDF_A037645_20220906T150345/IMG_DATA/R20m/T19LDF_20220906T145741_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,6,S2B_MSIL2A_20220901T145729_R039_T19LDF_20220902T070719,2022-09-01T14:57:29.024000Z,5.72844,359780,359780,359780,100.0,100.0,0.0,99.1407,True,True,1,359780,100.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/01/S2B_MSIL2A_20220901T145729_N0400_R039_T19LDF_20220902T070719.SAFE/GRANULE/L2A_T19LDF_A028665_20220901T145726/IMG_DATA/R20m/T19LDF_20220901T145729_SCL_20m.tif,usable,meets_scl_coverage_threshold
tambopata_test_area,diagnostic_holdout,2022,7,S2B_MSIL2A_20220613T145729_R039_T19LDF_20220614T102611,2022-06-13T14:57:29.024000Z,1.22332,359780,355423,355391,98.789,98.7801,1.2199,98.7796,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/13/S2B_MSIL2A_20220613T145729_N0400_R039_T19LDF_20220614T102611.SAFE/GRANULE/L2A_T19LDF_A027521_20220613T145913/IMG_DATA/R20m/T19LDF_20220613T145729_SCL_20m.tif,usable,meets_scl_coverage_threshold
